4,2192651389,Tue Jun 16 07:21:08 PDT 2009,NO_QUERY,DomtheSomm,Good Morning Twittville.  How are the fine people of Twitter doing today? Its sunny in Santa Cruz....  we like that. Coffee time...,4,1
4,2192769521,Tue Jun 16 07:31:25 PDT 2009,NO_QUERY,seabee90,waiting to go to the movies. ,4,1
0,1467843734,Mon Apr 06 22:28:26 PDT 2009,NO_QUERY,chatpataa,my nokia 1110 died..  ,0,0
0,1468396339,Tue Apr 07 01:24:52 PDT 2009,NO_QUERY,triggerflanke,hermes packetdienst sucks ,0,0
0,1470146131,Tue Apr 07 08:29:08 PDT 2009,NO_QUERY,chrissyboner,Car broke down ,0,0
0,1468112836,Mon Apr 06 23:47:01 PDT 2009,NO_QUERY,followDARYLO,@Glavas lol.  U read my bio but spelt my name wrong           DARYLO ... Ahem ;),0,0
0,1468590687,Tue Apr 07 02:35:46 PDT 2009,NO_QUERY,manish_khatri,Office time.!! ,0,0
0,1468003327,Mon Apr 06 23:12:36 PDT 2009,NO_QUERY,SarahNicole26,"there's a new kind of starburst: favereds. sounds fab, bc cherry and strawberry are MY fav red's but they added watermellon and its yucky ",0,0
4,2191736479,Tue Jun 16 05:52:34 PDT 2009,NO_QUERY,miamishyner,@Inkognegro Yay baby! Congrats to be. ,4,1
4,2192162720,Tue Jun 16 06:36:37 PDT 2009,NO_QUERY,DC_FAN,@larssonpatrik Its one of the greats shows!  have fun watching ,4,1
4,2192605645,Tue Jun 16 07:17:05 PDT 2009,NO_QUERY,kalexan,Breakfast with my mom and then chillin with @kamesy ,4,1
0,1548773690,Fri Apr 17 21:56:12 PDT 2009,NO_QUERY,aliceokoye,I am in a cul de sac ,0,0
0,1470008258,Tue Apr 07 08:04:27 PDT 2009,NO_QUERY,heatherjg,i know  ouch @gracielag,0,0
0,1468631882,Tue Apr 07 02:50:45 PDT 2009,NO_QUERY,DebbieJay,I sooo cannot afford to get an iPhone ,0,0
4,2192512867,Tue Jun 16 07:08:54 PDT 2009,NO_QUERY,SunshineeDani,finally!  haha were eating at mickey D's in San Antonio ,4,1
4,2191385778,Tue Jun 16 05:09:54 PDT 2009,NO_QUERY,TeriTweets,Happy birthday kevin ,4,1
4,2192792844,Tue Jun 16 07:33:26 PDT 2009,NO_QUERY,Ales_Alessandra,"@doctorfollowill HAVE MORE FUN, if that is possible! Enjoy the day Nathan! ",4,1
0,1467825883,Mon Apr 06 22:23:43 PDT 2009,NO_QUERY,deelau,"Gym attire today was: Puma singlet, Adidas shorts.......and black business socks and leather shoes  Lucky did not run into any cute girls.",0,0
4,2193528837,Tue Jun 16 08:34:52 PDT 2009,NO_QUERY,brendanguyen,"Goodmorning tweethearts! Besides Covina High School's graduation tonight, give me plans for the day/night! Today's my last day @ school! ",4,1
0,1548639778,Fri Apr 17 21:31:43 PDT 2009,NO_QUERY,Snuva,Gardening faery does not exist.  ,0,0
4,2191436495,Tue Jun 16 05:16:20 PDT 2009,NO_QUERY,KaitlinMS,@Squigglicious Listening to PFA on the bus. Sad to hear that you won't be a regular host anymore! Glad I'll still see you around. ,4,1
0,1548604308,Fri Apr 17 21:25:33 PDT 2009,NO_QUERY,christypiscean,In a big hurry! Late for appointment due to my work on my site ,0,0
0,1468836809,Tue Apr 07 03:59:34 PDT 2009,NO_QUERY,GonzoStreaming,@jaybranch Oh thats great ,0,0
0,1469175134,Tue Apr 07 05:29:34 PDT 2009,NO_QUERY,NoYoureATowel,"Is it Friday yet? Thankfully I have Friday off so maybe I should ask if it's Thursday yet? And the answer, unfortunately, is still no ",0,0
0,1470072267,Tue Apr 07 08:15:53 PDT 2009,NO_QUERY,SammieJune,Omg Im having the hardest time staying awake in class....ugh. An all nighter was a bad idea  I need sleep!!!!,0,0
0,1470230868,Tue Apr 07 08:44:18 PDT 2009,NO_QUERY,LadyLaura921,@audreythebunny may not be able to hang out tonight because of the undeniable amount of work that I must unfortunately do ,0,0
0,1469548656,Tue Apr 07 06:42:55 PDT 2009,NO_QUERY,Spete87,Can't escape house spoilers even on the warcraft forums  damn you internet.,0,0
4,2192839213,Tue Jun 16 07:37:31 PDT 2009,NO_QUERY,xmlgrrl,@Lileks You're in luck - they *do* make moisturizers with caffeine. (Google it! ,4,1
4,2192718271,Tue Jun 16 07:27:01 PDT 2009,NO_QUERY,gterez,@Karageorgakis way to go! ,4,1
4,2191734518,Tue Jun 16 05:52:20 PDT 2009,NO_QUERY,forbairt,@TheChrisD share which things ? ,4,1
0,1468122865,Mon Apr 06 23:50:21 PDT 2009,NO_QUERY,sylvestor,@dra6on now I am sad cos u r sad ,0,0
4,2192627247,Tue Jun 16 07:19:01 PDT 2009,NO_QUERY,nappypoet,so excited that me and a friend will be workshopping our writing together this summer ,4,1
4,2192985199,Tue Jun 16 07:50:09 PDT 2009,NO_QUERY,juuliet,@mitchmussonews http://twitpic.com/7j1ww - I wanted to be there! He's so cool ,4,1
4,2191754747,Tue Jun 16 05:54:38 PDT 2009,NO_QUERY,VioletsCRUK,@adaminker Change the water to vodka then..it may not be so tedious!!  lol,4,1
4,2191550571,Tue Jun 16 05:30:31 PDT 2009,NO_QUERY,BabyVanessa093,And remeber vote for VANESSA AND ZAC !! AND MILEY AND JB'S !! ,4,1
0,1468966655,Tue Apr 07 04:37:43 PDT 2009,NO_QUERY,siquin,Ugh studying today. I need a study place/study buddy! Anyone into it?! Its also lovely out   fuck the leaving cert.,0,0
0,1468882107,Tue Apr 07 04:13:22 PDT 2009,NO_QUERY,flyyoufools,"@sonaljhuj Yes, it is. Or maybe half of my subscribers left  - Again.",0,0
4,2193528629,Tue Jun 16 08:34:50 PDT 2009,NO_QUERY,jhvee,@zia_lim  you just made my day  zia   miss you na,4,1
4,2192004226,Tue Jun 16 06:20:48 PDT 2009,NO_QUERY,pebbles7,our website is experiencing issues.. I can't make any edits... but the coffee tastes delicious this morning ,4,1
0,1468481179,Tue Apr 07 01:56:14 PDT 2009,NO_QUERY,vickyvicki,i better be allowed to go to sway sway baby concert or i'll seriously cry ,0,0
0,1468622538,Tue Apr 07 02:47:23 PDT 2009,NO_QUERY,B00G1T,Been sent to the naughty boys corner in work  http://twitpic.com/2y86s,0,0
4,2191546019,Tue Jun 16 05:30:03 PDT 2009,NO_QUERY,salisburydowns,@aussie_ali have the &quot;100 day cough&quot; but all is good in the Webster household. everyone asleep but me. heh. time to do s/thing naughty! ,4,1
0,1468006505,Mon Apr 06 23:13:31 PDT 2009,NO_QUERY,Skooj,I hate when software update downloads updates without telling me. I never know what's downloading when it is ,0,0
4,2191374634,Tue Jun 16 05:08:28 PDT 2009,NO_QUERY,heartsvintage,@Sbasri think about me  hehe,4,1
4,2192652589,Tue Jun 16 07:21:14 PDT 2009,NO_QUERY,iisan,Happy father's day Daddy ^^ luv ya papa ,4,1
0,1468893232,Tue Apr 07 04:16:38 PDT 2009,NO_QUERY,ptvolkmar,Off to The lumberyard  ,0,0
0,1548717319,Fri Apr 17 21:45:25 PDT 2009,NO_QUERY,danadearmond,@Jassonc i cant believe you saw 17 again w/o me! ,0,0
4,2192376335,Tue Jun 16 06:56:46 PDT 2009,NO_QUERY,Lexhair,Eazy day !!!!!  enjoy,4,1
4,2191464390,Tue Jun 16 05:19:55 PDT 2009,NO_QUERY,siana_mia,@witenike good morning ,4,1
0,1469144689,Tue Apr 07 05:22:35 PDT 2009,NO_QUERY,Scroobiuspipyo,@scroobiuspip you have my name.  it has made me very sad. I wanted to be twitter.com/scroobiuspip,0,0
0,1469553709,Tue Apr 07 06:43:49 PDT 2009,NO_QUERY,BabyDollDavis,In class...wishing I were in bed ,0,0
0,1467892760,Mon Apr 06 22:41:20 PDT 2009,NO_QUERY,voguea,playing game at home! my new boss didn't call me yet... ,0,0
0,1548312929,Fri Apr 17 20:36:40 PDT 2009,NO_QUERY,look_lolol,Feels bummed out.. But had a good time with alec. And misses his girl more than anything. ,0,0
4,2192311403,Tue Jun 16 06:50:37 PDT 2009,NO_QUERY,minacoleta,"@vickytcobra Yo, mad awesome video.    How many people did you get who didn't like it or who denied filming?",4,1
4,2192040410,Tue Jun 16 06:24:31 PDT 2009,NO_QUERY,nicholandria,@christinerose Very true!  I am not really griping- Just disappointed! LOL! Determined to win something big this year! ;),4,1
4,2192961840,Tue Jun 16 07:48:08 PDT 2009,NO_QUERY,yogurtyong,@tzeyan i know i will ;) it's just a matter of the level of fineness haha. thanks anyway  enjoy ur holiday!,4,1
4,2191485025,Tue Jun 16 05:22:26 PDT 2009,NO_QUERY,portiajoyce,@aflorescio thank you babeeee ,4,1
4,2192249914,Tue Jun 16 06:44:57 PDT 2009,NO_QUERY,JMFailla,@Recruitweet Congrats on a very unique win for PwC! ,4,1
4,2192769336,Tue Jun 16 07:31:24 PDT 2009,NO_QUERY,ShelleyDogManz,Night Tweeeeeets!  CMT Awards Tomaroow! WATCH IT WITH ME! ,4,1
0,1468263326,Tue Apr 07 00:37:11 PDT 2009,NO_QUERY,TC_President,tired  i need a regular 9-5,0,0
0,1468460152,Tue Apr 07 01:48:16 PDT 2009,NO_QUERY,iluvpies,miss kabalin hates me ,0,0
0,1469844210,Tue Apr 07 07:35:07 PDT 2009,NO_QUERY,fogan1,dissertation and it is hatefull ,0,0
0,1548777956,Fri Apr 17 21:56:55 PDT 2009,NO_QUERY,bnsheets,Dont wanna go to work in the morning  got soo much other stuff to do! Blahh. Good night,0,0
0,1468280970,Tue Apr 07 00:43:22 PDT 2009,NO_QUERY,EvilSue,and finito! All bathroom contractors been thru the house. Quotes incoming then i need to bite the bullet ,0,0
4,2191533498,Tue Jun 16 05:28:30 PDT 2009,NO_QUERY,mklitao,"Happy Birthday, Ate Judy! Boardmates' Dinner downstairs ",4,1
4,2192911555,Tue Jun 16 07:43:50 PDT 2009,NO_QUERY,kimthedork,"@mawbooks I think your blog ate my comment? Or my computer ate the comment, I can't tell with those things ",4,1
4,2191905190,Tue Jun 16 06:10:34 PDT 2009,NO_QUERY,Moriasreadings,@MediaQuire seeking essays on &quot;being me&quot; for 4th graders in the States   http://bit.ly/ZUquG,4,1
4,2193030734,Tue Jun 16 07:54:03 PDT 2009,NO_QUERY,daronmacke,@MissyTigges glad you guys made it safe and sound. ,4,1
0,1468251231,Tue Apr 07 00:33:01 PDT 2009,NO_QUERY,farebad,I stayed up too late. Didn't get the design done like I wanted to ,0,0
0,1470208867,Tue Apr 07 08:40:21 PDT 2009,NO_QUERY,buffalauren,@tehfrankenstein thank you! I'm thinking about some bands-but a lot is generic trash  liking some indie electro lately though...,0,0
0,1467908798,Mon Apr 06 22:45:46 PDT 2009,NO_QUERY,vmethod,HELP! I need a new boyfriend... I'm stuck in a rut ,0,0
4,2191516675,Tue Jun 16 05:26:24 PDT 2009,NO_QUERY,maevicflores,ciao for now! xoxo ,4,1
4,2192982051,Tue Jun 16 07:49:53 PDT 2009,NO_QUERY,cjredwine,Know one of the reasons @clintredwine is so awesome? He asked what he could do to help make my day manageable and agreed to do laundry. ,4,1
4,2192718211,Tue Jun 16 07:27:01 PDT 2009,NO_QUERY,kate_mckeon,@djveeder there are some days . . . I'm just not quite sure ,4,1
0,1468039579,Mon Apr 06 23:23:46 PDT 2009,NO_QUERY,hermorrine,"@TheBlondeTheory Between that and the Italy earthquake, it's been a very sad news day. ",0,0
0,1468898359,Tue Apr 07 04:18:11 PDT 2009,NO_QUERY,xtriKARAtopsx,@kristinabitch I can't believe shes going to be gone in less than 24 hours. I'm going to miss her so much. ,0,0
4,2192606551,Tue Jun 16 07:17:10 PDT 2009,NO_QUERY,dionnew,@JovanH That's awesome! Now can you find my fiance a job too?  He's a chemist,4,1
0,1468159766,Tue Apr 07 00:02:28 PDT 2009,NO_QUERY,amcpodcast,"@Skunkie Sorry, I guess sarcasm is hard to show in 130 characters.  ",0,0
0,1470090103,Tue Apr 07 08:19:08 PDT 2009,NO_QUERY,spencerxlove,"Stayed home from school, little sick ",0,0
4,2192676304,Tue Jun 16 07:23:22 PDT 2009,NO_QUERY,ufgirl76,@melody1976 Cool...just don't want to piss him off or drive him crazy!   But I will continue to give him shit!  LOL,4,1
4,2193080989,Tue Jun 16 07:58:17 PDT 2009,NO_QUERY,JoanneReilly84,if ne1 can give me info on how this site works feel free  xx,4,1
4,2191582138,Tue Jun 16 05:34:22 PDT 2009,NO_QUERY,LISABIRCH,"@MochaMom365 yep, i think my intention for this moment is a latte.  g'morning to you!",4,1
0,1548528187,Fri Apr 17 21:12:14 PDT 2009,NO_QUERY,snxy,@donaxvariabilis OMT love you! opening it in a new tab now. IM SUCKERED I MISSED DANIEL KANDI!!  #asot400,0,0
4,2192559657,Tue Jun 16 07:13:00 PDT 2009,NO_QUERY,DraperyDiva,@SheilaCWright Thanks for following.......but if I get any more energy I'll spin out of control!  ,4,1
0,1468671668,Tue Apr 07 03:04:41 PDT 2009,NO_QUERY,mr_jpc,Wtf!? They still dont have britney for the record up yet. ,0,0
4,2193056365,Tue Jun 16 07:56:14 PDT 2009,NO_QUERY,Sunshineliron,@fhgrl33 Hahaha I bet!!!! even the biggest teaser cannot take a @crystalchappell tweet ,4,1
4,2193552339,Tue Jun 16 08:36:46 PDT 2009,NO_QUERY,ericDJ,@borededup no job actually.  but there have been plenty of odd jobs to get me by so far. i'll be your screen cleaning intern. ,4,1
0,1468101407,Mon Apr 06 23:43:14 PDT 2009,NO_QUERY,metacosm,Waking up to the sound of jackhammers is not a pleasant way to start the day. ,0,0
4,2191338018,Tue Jun 16 05:03:49 PDT 2009,NO_QUERY,crazylizard,going to get some much needed sleep! ,4,1
4,2192142457,Tue Jun 16 06:34:39 PDT 2009,NO_QUERY,kimgraceturner,wat a perfect day !! fell so happy  ..,4,1
0,1548304302,Fri Apr 17 20:35:14 PDT 2009,NO_QUERY,nettefrawl,@ihenpecked leakage huh? I'm afraid I missed something good.  But my head hurts to bad to care...  bummer,0,0
0,1468254701,Tue Apr 07 00:34:13 PDT 2009,NO_QUERY,lizaaaa,"@timvansas no, not yet   But also need to finish the rest of it ;)",0,0
4,2191404514,Tue Jun 16 05:12:16 PDT 2009,NO_QUERY,terileablews,@Ayyaya gooodnight pretty ,4,1
0,1469035668,Tue Apr 07 04:56:12 PDT 2009,NO_QUERY,kimparsell,Lovely spring AM in Ohio - it's snowing.  No accumulation expected though. Supposed to start warming up again tomorrow thank goodness!,0,0
0,1468191216,Tue Apr 07 00:12:36 PDT 2009,NO_QUERY,tim_weber,@Amelia_Torode Have fun shopping ... but bear in mind the horrible forex truth  http://bit.ly/kHBN  ,0,0
4,2192958741,Tue Jun 16 07:47:52 PDT 2009,NO_QUERY,pausmiling,@hashmarket nice. You too? ,4,1
0,1469444202,Tue Apr 07 06:24:06 PDT 2009,NO_QUERY,clarissabarton,Oh. Scratch that. I just lost two followers. Boo ,0,0
0,1469873866,Tue Apr 07 07:40:22 PDT 2009,NO_QUERY,grantlucas,@davefearon Wish I could come see everything but i'm at work all day ,0,0
4,2192939125,Tue Jun 16 07:46:10 PDT 2009,NO_QUERY,blur_char,yeah today was better ,4,1
4,2192422786,Tue Jun 16 07:00:56 PDT 2009,NO_QUERY,rondomingue,@jasonevers itâs actually a ligature for a &amp; e pronounced like the o in on; no I didn't Wikipedia this so you might want to check there ,4,1
0,1548884449,Fri Apr 17 22:17:01 PDT 2009,NO_QUERY,PhotoGrafxAngie,Working on 3 shoots... Traffic school tomorrow... ,0,0
4,2193319600,Tue Jun 16 08:17:46 PDT 2009,NO_QUERY,CaseyH79,Definitely smiling ,4,1
0,1468917538,Tue Apr 07 04:23:51 PDT 2009,NO_QUERY,lukehmuse,I hate  dual carriageway roundabouts. So much. ,0,0
0,1468130353,Mon Apr 06 23:52:56 PDT 2009,NO_QUERY,halli0400,"has to return the shirt she bought from Topshop bc she has $50 in her bank account that has to last her the rest of the month, life sucks ",0,0
4,2193220925,Tue Jun 16 08:09:41 PDT 2009,NO_QUERY,XanaCaetano,@DarwynsTheory Please follow @peterfacinelli! I'll follow you ,4,1
0,1468765442,Tue Apr 07 03:36:58 PDT 2009,NO_QUERY,29sparrows,Off to get ready for work ,0,0
0,1468681243,Tue Apr 07 03:08:01 PDT 2009,NO_QUERY,picsruledolfins,ughhhhhhhhhh twitter is bing sooooo retarded ,0,0
0,1467931501,Mon Apr 06 22:52:13 PDT 2009,NO_QUERY,soulonfire68,"We've been good. I'm not liking the snow right now, was getting used to the nice Spring-like weather.  How about you?",0,0
0,1469815974,Tue Apr 07 07:30:12 PDT 2009,NO_QUERY,librarianlyssa,Working from home today. It's not the same without my Poppy at my feet. ,0,0
0,1469213168,Tue Apr 07 05:37:49 PDT 2009,NO_QUERY,phrozen755,"@criana godspeed, I have one this Friday ",0,0
4,2192377694,Tue Jun 16 06:56:54 PDT 2009,NO_QUERY,MizzBumbleB22,"@bcluxton ok, good  Cause i didn't mean it the way it sounded.  Yea i doubt i ever will either...oh well",4,1
4,2191417660,Tue Jun 16 05:13:57 PDT 2009,NO_QUERY,KellyMarz,"....Wel if u aint FAST, your LAST....!! ",4,1
0,1548638665,Fri Apr 17 21:31:32 PDT 2009,NO_QUERY,tynie626,@momof3crazykids me sorreh.. ,0,0
0,1469670932,Tue Apr 07 07:04:33 PDT 2009,NO_QUERY,d_marti_08,supposed to go memorial/assembly shopping but plans are getting delayed!! ,0,0
4,2192203793,Tue Jun 16 06:40:38 PDT 2009,NO_QUERY,danykilian,Bout 2 visit the BMW-Store! Maybe I find a good one  This one is pretty rad -&gt; http://bit.ly/OYwKo,4,1
0,1469472031,Tue Apr 07 06:29:11 PDT 2009,NO_QUERY,jasicles,just watched 90210 dun dun duuun. and I'm going to tidy my room and do some coursework for the remainder of the day. Bad times ,0,0
4,2193221341,Tue Jun 16 08:09:42 PDT 2009,NO_QUERY,Karen230683,@clairewhill oh that would be fab il bring them to visit u in jail ,4,1
4,2192984174,Tue Jun 16 07:50:04 PDT 2009,NO_QUERY,dadams007,"Oh lawd, my college engr pic is STILL on the net, lol  http://tinyurl.com/nyq4xs  Was only female. Woman in the back was our counselor ",4,1
0,1470041250,Tue Apr 07 08:10:16 PDT 2009,NO_QUERY,giclee,@WholeFoods nearest store is 5 miles away ,0,0
0,1469088775,Tue Apr 07 05:09:22 PDT 2009,NO_QUERY,demimow,Not happy with the snow today... ,0,0
0,1469521947,Tue Apr 07 06:38:07 PDT 2009,NO_QUERY,_Just_Shannon_,I don't want to go to school!!! I feel awful!  Stupid anxiety attacks kill me!!,0,0
4,2192606975,Tue Jun 16 07:17:13 PDT 2009,NO_QUERY,pacotacomike,"@melodyvsongs psssh whatever, you're still one of us whittier folk at your core  As for cameras, yes you are too cool",4,1
0,1470124219,Tue Apr 07 08:25:13 PDT 2009,NO_QUERY,Wjack27,"Nice morning for our walk. A breeze out of the N., clear skies. Still not done with the taxes. ",0,0
4,2191567268,Tue Jun 16 05:32:32 PDT 2009,NO_QUERY,msars,@scientist_no_1 Thanks for detailed reply (+ example). Another reason to love twitter. ,4,1
4,2192559902,Tue Jun 16 07:13:01 PDT 2009,NO_QUERY,hanbonjovi,Just had some McWings and McNuggets. Life is good  Now finish my damn brief and i'll earned my keep for today!,4,1
0,1469785485,Tue Apr 07 07:24:50 PDT 2009,NO_QUERY,cole24x,I can't wait for summer to come! I  had snow on my car this morning ,0,0
4,2192023371,Tue Jun 16 06:22:47 PDT 2009,NO_QUERY,sarahmaeblogs,"@AnneMama Hey, you have generated great discussion with the round-table...good job!  ",4,1
4,2193321310,Tue Jun 16 08:17:55 PDT 2009,NO_QUERY,desha88,trying to recover from my adventures with vodka and wii tennis.... good times ,4,1
4,2193081168,Tue Jun 16 07:58:18 PDT 2009,NO_QUERY,CEMD,"Good morning everyone! haha yeah, I just woke up ",4,1
0,1468392015,Tue Apr 07 01:23:14 PDT 2009,NO_QUERY,KleenClaudi,Damn... I need to learn ,0,0
4,2192120565,Tue Jun 16 06:32:30 PDT 2009,NO_QUERY,benjibum,"might be getting my car back, just because my dad cba to drive me to my uncles every week  ",4,1
4,2193322147,Tue Jun 16 08:17:59 PDT 2009,NO_QUERY,Soltaker,@mtn_dew included is a link to the gamefuel page so I don't have to go down four pages to claim my daily tokens.    http://bit.ly/YseV9,4,1
4,2192003173,Tue Jun 16 06:20:42 PDT 2009,NO_QUERY,jglozano,@sbohlen I don't think its the xml that frightens them ... ,4,1
0,1548861232,Fri Apr 17 22:12:20 PDT 2009,NO_QUERY,electricv01,No loves for me tonight... ,0,0
4,2191614957,Tue Jun 16 05:38:18 PDT 2009,NO_QUERY,Daisierawe,Just Cooked Myself some Pasta For Lunch! ,4,1
0,1548805170,Fri Apr 17 22:01:22 PDT 2009,NO_QUERY,tricycles,Edward Cullen has Bï¿½la Lugosi spinning in his grave. ,0,0
4,2191947963,Tue Jun 16 06:15:05 PDT 2009,NO_QUERY,quinnytastic,@Trouble_Shawty Thanks Shan! I know he will appreciate the wishes! ,4,1
4,2193082243,Tue Jun 16 07:58:23 PDT 2009,NO_QUERY,RavenWoodSierra,That's what I get for clicking on things that I shouldn't.  Got rid of Conan on my site.  Guess that made it worth the odd trip. ,4,1
4,2191405798,Tue Jun 16 05:12:25 PDT 2009,NO_QUERY,eepitsmia,We got the power (lol electricity's back on) !!! ,4,1
4,2193281959,Tue Jun 16 08:14:43 PDT 2009,NO_QUERY,KetraBrooks,#random I love it when he calls me beautiful ,4,1
0,1468035396,Mon Apr 06 23:22:24 PDT 2009,NO_QUERY,noslennai,Watching &quot;a league of their own&quot;...makes me miss mint chocolate ice cream cones and my grand ma  fuck.,0,0
4,2192062622,Tue Jun 16 06:26:44 PDT 2009,NO_QUERY,raewhitlock,@charlottedonlon Sounds like a plan! ,4,1
